R package version: 0.0-39
Treatment: 30
Medium: 100mM_HU_CSM 
Screen ID: QFA0044
Screen name: G4Quad_Drugs
Libraries: SDLV4_384
Client: EJA
User: EJA
PI: DAL
Date: 2011/10/17
Fitness definition: MDRMDP
Condition: 100mM_HU_CSM 
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
BUD14	YAR014C	113.736478112003	118.855892560823	510.673195757792	4	11.2990397352805
ADE1	YAR015W	134.802679933262	134.983849492594	204.937875612526	4	7.15782571058639
KIN3	YAR018C	158.070300803209	154.349192685892	244.734026790034	4	7.82198866641397
PAU7	YAR020C	124.372907144672	123.359968124677	431.545192504013	4	10.3868329208668
YAR023C	YAR023C	134.907123807254	137.694138959571	552.681070235946	4	11.7545849590271
UIP3	YAR027W	121.923090174094	123.3492712435	268.993689019678	4	8.20051353604879
YAR028W	YAR028W	111.886431677071	93.8347566531997	4275.46896054611	4	32.6935351428463
YAR029W	YAR029W	141.954402228564	145.127233734467	1248.39158058233	4	17.6662926259468
YAR030C	YAR030C	142.73661397719	150.79235163043	965.7840737923	4	15.5385333428891
PRM9	YAR031W	150.00293004564	147.439429727116	481.565116808106	4	10.9722959858922
YAT1	YAR035W	134.990055756331	136.541301305825	350.097947473363	4	9.35545225354396
YAR037W	YAR037W	146.838652533467	155.562715294976	883.776253794911	4	14.8641872784464
YAR040C	YAR040C	108.585623653342	112.706480085773	555.581212057618	4	11.7853851449329
SWH1	YAR042W	126.011298460856	129.401970832155	370.443487297913	4	9.62345425637168
YAR043C	YAR043C	160.701977297693	164.405111309008	1940.34959417611	4	22.0246997378858
OSH1	YAR044W	132.381454290918	138.874679848595	604.781859901155	4	12.2961565123126
YAR047C	YAR047C	121.241696332809	129.047928824896	702.462818814096	4	13.2520075725727
FLO1	YAR050W	181.632799474731	171.759117072494	1054.562485728	4	16.2370139321243
ECM15	YBL001C	127.002392911188	128.355978726228	111.412007429889	4	5.27759432482948
HTA2	YBL003C	122.922761121548	123.013518311347	62.7408861168595	4	3.96045723739253
PDR3	YBL005W	134.98464261872	137.802924652867	307.170571785674	4	8.76314115750845
SLA1	YBL007C	95.2814237631013	93.584953339431	36.593005183994	4	3.02460762678376
HIR1	YBL008W	107.685772842858	115.049147103506	1416.40437583019	4	18.8175740720622
ALK2	YBL009W	116.592278959723	114.701854283971	348.160045786504	4	9.32952364521502
YBL010C	YBL010C	140.860348094914	133.802492732586	206.54252254141	4	7.18579366774141
SCT1	YBL011W	126.338269125633	131.701403571292	1511.64413047879	4	19.4399339664438
FMT1	YBL013W	122.578739586067	125.393671006645	338.66537367892	4	9.20143159620991
ACH1	YBL015W	109.310004801504	110.41526757607	24.1891893127586	4	2.45912531770743
FUS3	YBL016W	118.596565423404	118.111674628464	134.203198421794	4	5.7923052065174
PEP1	YBL017C	129.235882925197	135.171887967253	609.942443665208	4	12.3485064245156
APN2	YBL019W	122.459166876219	124.554838182915	1647.78002815854	4	20.2964284306288
HAP3	YBL021C	82.6486587171784	81.2861616384272	27.8346479984249	4	2.63792759559587
NCL1	YBL024W	40.5605427819124	51.7294680777787	2920.44702653111	4	27.0205802423408
RRN10	YBL025W	113.103272241493	115.021382945051	161.415805822684	4	6.35247600984616
RPL19B	YBL027W	11.5619065810045	40.353405031566	4381.73075159865	4	33.0973214611041
YBL028C	YBL028C	128.345714594255	127.582998112311	127.780868750826	4	5.65201001305788
YBL029W	YBL029W	144.087169163563	144.029165359972	962.50749405372	4	15.5121524461768
SHE1	YBL031W	63.6122593956485	56.1470999053608	1727.3413637084	4	20.7806482316385
HEK2	YBL032W	153.146592088768	145.347090863555	638.198362605388	4	12.6312941004217
YBL036C	YBL036C	131.830720635284	138.403289993716	559.614205911558	4	11.8280831700614
APL3	YBL037W	117.045514543105	122.146997954058	316.962205416432	4	8.90171620273912
URA7	YBL039C	128.244564663899	131.195222175252	204.395978810438	4	7.14835608392654
FUI1	YBL042C	126.889783939393	126.104889407591	148.761315699768	4	6.09838740364549
ECM13	YBL043W	145.942505535676	148.536682466225	816.540619261487	4	14.2875874385906
PSY4	YBL046W	129.974316264431	139.709220453447	1315.32044666589	4	18.1336734189869
EDE1	YBL047C	107.178646294589	115.15631953878	320.862782017364	4	8.95632153868656
RRT1	YBL048W	135.130477835184	138.967037487854	518.479746088219	4	11.3850751654108
MOH1	YBL049W	129.165255363896	127.867362009355	217.155871015743	4	7.36810475997293
PIN4	YBL051C	81.6422344496854	83.8132883903455	155.990436550819	4	6.2448065732819
SAS3	YBL052C	124.863108036046	138.423219768072	1324.77370244025	4	18.1987204388128
YBL053W	YBL053W	133.801709932412	128.296708491844	158.052486460659	4	6.28594635796113
TOD6	YBL054W	153.431817015929	154.659522017869	1128.73796694665	4	16.7983478871186
YBL055C	YBL055C	128.022925943647	133.447476422409	449.954819809496	4	10.6060692507816
PTC3	YBL056W	131.906420711504	130.275601137658	578.275619653264	4	12.023681005138
PTH2	YBL057C	129.309697338047	135.243081086002	845.146263597632	4	14.5356997045002
YBL059W	YBL059W	138.447662187459	134.761193791053	198.54722223775	4	7.04533927922832
YBL060W	YBL060W	105.052388705033	107.763735127777	81.1391667780489	4	4.50386408481786
SKT5	YBL061C	102.871230694676	106.109611259177	60.182374312017	4	3.87886498579214
YBL062W	YBL062W	111.22665675504	115.920621576094	209.734993511613	4	7.2411151335898
KIP1	YBL063W	128.856105417387	127.937357278726	171.332598375601	4	6.54470393477812
PRX1	YBL064C	133.988566980518	135.902589915242	655.625020634483	4	12.8025878305373
YBL065W	YBL065W	117.827424241426	117.836809496913	85.2151322395725	4	4.61560213405501
SEF1	YBL066C	98.4396256427373	99.8952974747421	49.369796757872	4	3.51318220271423
UBP13	YBL067C	123.486846015165	122.730556524681	110.682124399422	4	5.26027861428039
PRS4	YBL068W	122.749918900786	124.163700242355	707.765012544476	4	13.3019266700775
AST1	YBL069W	111.266219883851	110.75664130454	131.948118606932	4	5.7434336116763
YBL070C	YBL070C	126.056159623002	127.152262836267	290.337311635288	4	8.51964364916879
YBL071C	YBL071C	146.52725710763	149.004872762019	525.215484189409	4	11.4587901214462
RPS8A	YBL072C	118.106706788597	121.390787460469	213.586012468368	4	7.30729109294902
SSA3	YBL075C	125.987060669669	123.004392514763	739.221891285633	4	13.5943176666359
ATG8	YBL078C	121.416599752663	123.145569889945	123.944128183058	4	5.56650986218155
NUP170	YBL079W	126.42043065761	122.159761160434	367.774572953789	4	9.58872479730476
YBL081W	YBL081W	105.00245380837	108.537439128318	286.756997118737	4	8.46695041202464
ALG3	YBL082C	139.627097693262	133.890515745582	413.954397988801	4	10.1729346551131
YBL083C	YBL083C	130.012999815067	126.209248089922	242.120019088078	4	7.78010313376496
BOI1	YBL085W	120.925750483426	134.630045387493	896.836323546342	4	14.9736128201108
YBL086C	YBL086C	129.126373762352	131.969205027682	543.236084541212	4	11.6537127618327
RPL23A	YBL087C	121.091364422718	118.805584673547	313.411991983534	4	8.85172288291287
TEL1	YBL088C	120.265764098332	114.438196751987	305.942031205043	4	8.74559933916828
AVT5	YBL089W	47.4775688171763	49.9069677691194	2110.01769203056	4	22.9674644444623
MAP2	YBL091C	146.224990953014	143.879655680217	191.268014344371	4	6.91498399029909
SCS22	YBL091C-A	117.435884248229	117.860048621289	112.564756825668	4	5.30482697233539
YBL094C	YBL094C	0	0	0	4	0
YBL095W	YBL095W	133.901170915062	138.624622221769	781.971413585086	4	13.9818758897464
YBL096C	YBL096C	172.811776738185	167.923297049554	1486.3163871314	4	19.276387026174
BNA4	YBL098W	111.256514060711	112.237360860352	771.749285890191	4	13.8901879567034
YBL100C	YBL100C	137.888784516853	134.582029075232	190.918493336846	4	6.90866291942308
ECM21	YBL101C	150.769955467289	146.224880920315	494.472309179805	4	11.1183666648906
SFT2	YBL102W	130.519677692409	135.172961519379	433.947126360042	4	10.4156988046895
RTG3	YBL103C	112.156224468838	122.498922946018	930.908057010997	8	10.7871918091028
SEA4	YBL104C	136.361335409349	136.73243299591	68.1476775416876	4	4.12758033058376
SRO77	YBL106C	117.570404531998	128.138460507905	1113.02329329244	4	16.6810018680867
MIX23	YBL107C	147.410616939787	147.069595237385	723.949541867433	4	13.453155223473
NTH2	YBR001C	128.936461361979	139.753275713982	725.259595986786	4	13.4653220903436
RCR1	YBR005W	124.376672273954	130.123610883283	183.673986942318	4	6.77631881891485
UGA2	YBR006W	95.3050217578983	98.0682635935951	69.1006086906151	4	4.15633879425797
DSF2	YBR007C	116.856580952179	116.260673064377	170.98422452534	4	6.53804681318013
FLR1	YBR008C	126.482644007112	141.81730084888	1363.11650099119	4	18.4602038246548
HHF1	YBR009C	119.052291367435	114.672163985801	481.099813772472	4	10.9669938197812
HHT1	YBR010W	99.5348693852989	103.632887181334	237.097104427328	4	7.6989789002719
YBR012C	YBR012C	115.409079207241	104.963977429431	2927.6700098889	4	27.0539738757955
YBR013C	YBR013C	128.119629672013	130.059757639755	136.361744271069	4	5.83870157378909
GRX7	YBR014C	124.255982218019	123.127971818176	544.901834916788	4	11.6715662500453
MNN2	YBR015C	135.958631108897	132.430518927158	500.698397514834	4	11.1881454843378
YBR016W	YBR016W	129.135618659918	125.963906098467	118.253143115842	4	5.43721305256291
GAL7	YBR018C	141.306552979767	136.900609515442	190.257062334543	4	6.89668511559255
GAL10	YBR019C	133.712154401903	134.962176440642	464.830198703848	4	10.7799605600374
GAL1	YBR020W	116.470560072757	126.216257741097	670.762990995799	8	9.15671195760109
POA1	YBR022W	125.89544030711	127.315800564752	333.864418376165	4	9.13597857889571
CHS3	YBR023C	114.962262372605	187.027604409602	27147.8607593166	4	82.3830394549094
SCO2	YBR024W	119.942841273729	125.42659678608	311.146210948039	4	8.81966851627711
OLA1	YBR025C	124.232888193233	120.510460185739	450.837620200406	4	10.616468577173
ETR1	YBR026C	91.8329214765702	99.1240633197486	322.692292571954	4	8.98181903307946
YBR027C	YBR027C	147.800578870138	147.105088041785	669.194457383947	4	12.9343965590199
YPK3	YBR028C	116.754238706008	125.559896914215	848.794575698377	28	5.50582346150217
RKM3	YBR030W	144.326149726399	136.785012657556	265.947348407316	4	8.1539461061396
RPL4A	YBR031W	140.524808126472	130.729788966782	516.509056083532	4	11.3634177966351
YBR032W	YBR032W	131.161490103858	140.685421683635	1219.09396476056	4	17.457763063753
EDS1	YBR033W	139.266722488198	135.610135991643	565.559917993614	4	11.8907518474823
HMT1	YBR034C	113.623774750103	116.372459812389	518.658614332206	4	11.3870388417293
CSG2	YBR036C	35.0884774233418	44.2420802422069	2833.25140438526	4	26.6141475741064
FIG1	YBR040W	132.070612032537	139.320217333912	936.930078959894	4	15.3046567991567
FAT1	YBR041W	94.5363168514643	97.5497416396556	251.584635096629	4	7.9307098531063
CST26	YBR042C	118.991440518875	123.344507984906	554.981605683037	4	11.7790237889546
QDR3	YBR043C	105.537656873563	106.401043625983	145.478543747283	4	6.03072432936714
TCM62	YBR044C	89.9541922895017	95.3550148332853	423.915723751508	4	10.2946068860291
GIP1	YBR045C	134.954933809155	134.137528258163	214.403202036968	4	7.32125675750018
ZTA1	YBR046C	138.290338923051	139.764457629793	345.576426488774	4	9.29484301224036
FMP23	YBR047W	142.004870893213	138.188103122076	187.990934998344	4	6.85548931510989
RPS11B	YBR048W	123.976497319776	126.25400168381	461.489451289416	4	10.7411527697149
REG2	YBR050C	107.548479483756	93.0800180614995	4399.32275242054	4	33.1636953324736
YBR051W	YBR051W	135.054918506995	134.113155264741	397.175232703555	4	9.96462784934232
RFS1	YBR052C	130.974422654155	135.330466619708	935.640404369741	4	15.2941198207819
YBR053C	YBR053C	127.813258737704	130.264389922909	301.351696006016	4	8.67974216215574
YRO2	YBR054W	140.081770478121	141.398990873863	784.416735960235	4	14.0037203624629
YBR056W	YBR056W	180.164847426093	179.253056960438	2181.10429135373	4	23.3511471418094
MUM2	YBR057C	79.1463753489781	63.7671016204031	1876.36340699467	4	21.6585052981194
UBP14	YBR058C	120.864187375572	134.088814139705	969.185759304339	4	15.5658742069337
AKL1	YBR059C	131.982301829115	131.359402807947	34.8577960851071	4	2.95202456312219
TRM7	YBR061C	127.810328985125	132.393818998786	657.799616852387	8	9.0677975333897
YBR062C	YBR062C	133.727891097148	130.960626591328	158.15301649818	4	6.28794514325188
YBR063C	YBR063C	130.070942322489	128.639044985488	95.9014031455509	4	4.89646308945424
YBR064W	YBR064W	129.965835551636	127.722561655653	167.844382090935	4	6.47773845741966
ECM2	YBR065C	153.198263471006	153.35415368231	1124.98663277731	4	16.7704101975571
NRG2	YBR066C	129.431783661288	135.522663866073	347.577364807439	4	9.32171342628917
TIP1	YBR067C	127.351500803235	130.719006473603	477.502866405683	4	10.925919485399
BAP2	YBR068C	132.289147479217	133.348582970085	678.329580569902	4	13.022380548213
TAT1	YBR069C	134.071042443943	144.811048702204	897.986550882748	4	14.9832118626377
YBR071W	YBR071W	132.310251859754	132.208361048437	432.386536236524	4	10.3969531142124
HSP26	YBR072W	132.330484903648	132.858243129465	345.217355328076	4	9.29001285424401
RDH54	YBR073W	121.859882288815	122.732232506105	570.125165932563	4	11.9386469703707
PFF1	YBR074W	150.833089483149	162.696450682147	1424.97142355021	4	18.8743968350661
YBR075W	YBR075W	141.595629475423	137.815772206157	765.786449550413	8	9.78382881053228
ECM8	YBR076W	0	32.5801739612915	4245.87094139207	4	32.5801739612915
SLM4	YBR077C	132.710621752738	132.838833601841	702.806730453267	4	13.2552511335439
ECM33	YBR078W	110.92106060162	110.2095330006	917.572028647922	4	15.1457257060195
UBC4	YBR082C	61.6823772480391	61.9797201824073	1266.65965575547	8	12.5830225688995
TEC1	YBR083W	127.582945921177	130.076675053137	275.300081081406	4	8.29608463495591
RPL19A	YBR084C-A	87.7904760281978	89.3535744804223	215.412985468213	4	7.33847711497782
MIS1	YBR084W	114.175780242978	112.091914152934	89.266506020339	4	4.72404768234665
AAC3	YBR085W	115.878777516629	114.741874281638	25.3830429208581	4	2.51907934178631
IST2	YBR086C	88.3047715157523	89.4836768258457	185.24868555102	4	6.80530465062034
YBR090C	YBR090C	122.308393384571	126.430778178463	323.933100505102	4	8.99907079238049
YBR090C-A	YBR090C-A	139.701619950309	143.818255906955	986.556617642669	4	15.704749422091
PHO3	YBR092C	105.684468900276	107.667863589995	306.313182071598	4	8.750902554474
PHO5	YBR093C	113.527882071557	112.286987348353	282.8473447257	4	8.40903301107951
PBY1	YBR094W	0	33.394099788948	4460.66360285687	4	33.394099788948
RXT2	YBR095C	98.1715969866919	109.680331608251	525.92892210662	8	8.10808949527122
MMS4	YBR098W	10.4914599353535	11.3738787444343	174.563258136446	4	6.60611947622138
YBR099C	YBR099C	0	5.62057134114572	126.363288803635	4	5.62057134114572
YBR100W	YBR100W	0	4.8676944384799	94.7777965856326	4	4.8676944384799
FES1	YBR101C	131.423251693557	131.141014431944	500.594303771121	4	11.1869824323979
SIF2	YBR103W	139.487399378738	139.117484759332	592.507099979417	4	12.1707343654709
YMC2	YBR104W	119.137915183595	123.062489761558	293.798018978018	4	8.57026865066111
VID24	YBR105C	139.216984493478	147.233932552427	728.771293868797	4	13.4978821845206
PHO88	YBR106W	114.767954051794	115.925752578694	239.392410965573	4	7.7361555530763
IML3	YBR107C	125.489840276781	127.98551358154	693.606807427227	4	13.1682079971728
AIM3	YBR108W	109.244430008875	114.749984687669	405.122721604747	4	10.0638303046696
YSA1	YBR111C	105.603065955454	92.7723816585664	2595.42381529236	4	25.472651095304
YBR113W	YBR113W	140.771776129608	140.918505948179	411.690672510364	4	10.1450809818153
RAD16	YBR114W	104.292550790202	106.605503595855	158.143522444219	4	6.28775640519372
YBR116C	YBR116C	157.214552297802	147.805941750054	914.112736396385	4	15.1171486762252
TEF2	YBR118W	96.072290216104	100.553510114777	225.140392904189	4	7.50233951684721
MUD1	YBR119W	135.520795805799	135.713709995995	347.599994875511	4	9.32201688042227
GRS1	YBR121C	133.214022907895	132.966372100308	537.97036013996	4	11.5970940340669
MRPL36	YBR122C	0	22.7436817939039	2069.10024616942	4	22.7436817939039
PTC4	YBR125C	133.323257825249	138.587251123422	356.451917611039	4	9.43996712932623
TPS1	YBR126C	120.211717303044	194.940187455126	26763.2377982714	4	81.7973682313058
ATG14	YBR128C	120.100475642209	123.575830852309	104.094616848216	4	5.10133847260245
OPY1	YBR129C	105.230364222751	109.618672081246	577.8401344807	4	12.0191527829617
SHE3	YBR130C	127.17291699673	131.868411206347	580.667137188383	4	12.0485179294839
CCZ1	YBR131W	0	32.463928198312	4215.62653626063	4	32.463928198312
AGP2	YBR132C	12.2034727598995	12.7025865896706	215.80524706429	4	7.34515566656504
YBR134W	YBR134W	150.635554244419	147.236256851641	1072.28257825665	4	16.3728630533625
YBR137W	YBR137W	129.696706038597	139.639694460891	1302.05840137396	4	18.0420231776675
YBR138C	YBR138C	129.09026814531	129.71734507416	282.263524487889	4	8.40035005948992
YBR139W	YBR139W	143.433408973702	145.936809920409	207.091321081705	4	7.19533392348306
BMT2	YBR141C	119.675210732189	119.032468390685	27.2858260572152	4	2.61179182062886
YBR144C	YBR144C	124.773623319563	126.911873297839	630.966696412371	4	12.5595252339845
ADH5	YBR145W	161.621903458775	157.298604575566	1324.84840945027	4	18.1992335652513
MRPS9	YBR146W	145.482402245457	136.591229976736	689.129569229014	4	13.1256387390197
RTC2	YBR147W	0	29.5137006131548	3484.23409553172	4	29.5137006131548
YSW1	YBR148W	133.089711451704	131.123049322731	322.654768492503	4	8.98129679518084
ARA1	YBR149W	126.696211180802	118.892172910874	1211.32018744469	28	6.5773425686885
TBS1	YBR150C	100.821586038478	105.282363433719	434.71760253952	4	10.4249412772869
APD1	YBR151W	110.244116721816	118.491247640384	945.092418210218	4	15.3711777217152
SLI15	YBR156C	125.860152964194	126.684650431267	36.845202116042	4	3.03501244297457
ICS2	YBR157C	156.545903702515	160.707331016273	950.046697763317	4	15.4114137716443
AMN1	YBR158W	134.194068922583	136.288365682085	254.081796072404	4	7.96997170748434
IFA38	YBR159W	143.223031702227	144.505696836626	508.246775962844	4	11.2721645654555
CSH1	YBR161W	131.886831299902	139.195552557329	954.848802514924	4	15.4503139330154
TOS1	YBR162C	143.684029977365	156.050799540058	1880.86046226323	4	21.6844440916941
YSY6	YBR162W-A	109.632438724329	108.877275290472	125.822780739614	4	5.60853770468768
ARL1	YBR164C	103.919255251153	106.453172588524	92.2798904872631	4	4.80312113336899
UBS1	YBR165W	118.970703482697	127.625083152011	778.617776372388	8	9.86545599790241
TYR1	YBR166C	143.362938407589	139.181544523713	128.943300353442	4	5.67766017725264
PEX32	YBR168W	125.835804098369	129.770398695756	752.548145285035	4	13.7163054909571
SSE2	YBR169C	144.910060001165	144.780448814036	240.521760967686	4	7.75438200257903
NPL4	YBR170C	114.919223991906	116.692042800838	624.269406141723	4	12.4926919250989
SEC66	YBR171W	0	0	0	4	0
SMY2	YBR172C	111.872046196195	113.697086429154	1034.14991756783	4	16.0791007022146
YBR174C	YBR174C	12.9109309431639	25.2192158311068	1251.99546786864	4	17.6917739915239
SWD3	YBR175W	13.7052027312	13.9281312040175	258.789644059081	4	8.04347008540283
ECM31	YBR176W	158.32852170968	158.585395436896	1312.02719766512	4	18.110957992781
EHT1	YBR177C	124.193069138507	127.616563267471	240.620549201206	4	7.75597429729506
YBR178W	YBR178W	138.522447322053	140.264176589235	436.088505878073	4	10.4413661208444
DTR1	YBR180W	135.935210543545	136.842322242387	362.373995954558	4	9.51806172435541
RPS6B	YBR181C	102.153199084454	102.174415828833	830.12335908437	4	14.4059307151983
SMP1	YBR182C	133.315207631041	134.317053634519	638.228236129565	4	12.6315897270451
YPC1	YBR183W	124.193900218976	129.982404003999	345.809589164374	4	9.29797812920064
YBR184W	YBR184W	149.905948460358	145.872762317166	351.86331397614	4	9.37900999541183
MBA1	YBR185C	112.814806083848	113.051325508245	26.9504761867896	4	2.59569240217276
PCH2	YBR186W	145.739387285424	150.181183222175	594.700632316774	4	12.1932423120019
GDT1	YBR187W	113.520490383856	106.96459953111	254.192414282873	4	7.97170644032495
NTC20	YBR188C	126.891298076414	131.40570834981	535.304457378239	4	11.5683237482601
RPS9B	YBR189W	22.3815302505635	18.0949020554176	165.442243023145	4	6.43121767286618
AIM4	YBR194W	54.8390949817152	60.3565729492896	2978.8857814185	4	27.2895849245573
MSI1	YBR195C	141.871972086712	139.850154693413	1194.80106140359	4	17.2829472414544
YBR197C	YBR197C	127.696259900589	125.866947931062	66.2635274464717	4	4.07012062003301
KTR4	YBR199W	132.317035032934	131.997479088085	289.813874969311	4	8.51196033486574
BEM1	YBR200W	28.3486813172991	45.904266787079	3100.00149584783	4	27.8388285307043
DER1	YBR201W	133.026287047071	135.155877130304	635.435697566123	4	12.6039249597707
COS111	YBR203W	136.315185740374	144.596893562561	854.957583686362	4	14.6198288608858
LDH1	YBR204C	161.279619985538	158.823138599438	858.922156528453	4	14.6536868784655
KTR3	YBR205W	141.299780933062	141.688949578085	455.860812310426	4	10.6754486124756
YBR206W	YBR206W	143.736636884608	144.995166756482	133.398725314448	4	5.77491829627156
FTH1	YBR207W	133.33691599153	144.793749336964	1019.72214878956	4	15.9665443098183
DUR1	YBR208C	135.422969902848	136.160594163575	227.336237345595	4	7.53883673628755
YBR209W	YBR209W	112.145731523393	114.283288291321	136.825182730603	4	5.84861485162519
ERV15	YBR210W	129.664646768643	135.551741894452	997.806885173141	4	15.7940406892374
NGR1	YBR212W	121.775111756983	124.196278478912	1408.37850717468	4	18.7641846823589
MET8	YBR213W	121.715027593929	125.56964161964	255.96601342332	4	7.99946894211297
SDS24	YBR214W	133.699358507997	136.591727785479	641.225739281709	4	12.6612177463476
HPC2	YBR215W	79.1409406135826	83.8209144506857	1209.40103669541	4	17.3882218519851
YBP1	YBR216C	121.966015368301	134.726711235367	1227.61886809371	4	17.5186962135722
ATG12	YBR217W	125.538336387129	133.053038152561	500.267654209128	4	11.1833319521635
PYC2	YBR218C	107.562402421618	118.706850062854	852.529886634954	4	14.5990572181473
YBR219C	YBR219C	133.664146558201	132.827544561071	211.964859093585	4	7.27950649243452
YBR220C	YBR220C	131.27490741066	134.110916514544	414.960702586516	4	10.1852921237748
PDB1	YBR221C	100.51451353927	106.879002817006	378.128706322103	4	9.72276589147994
PCS60	YBR222C	132.491712897772	135.726742196255	332.0905360295	4	9.1116756970041
TDP1	YBR223C	131.350227665762	130.571031821628	75.9039440250087	4	4.35614347861181
YBR224W	YBR224W	106.310161186292	106.418600326047	242.992585250918	4	7.79410971905896
YBR225W	YBR225W	107.397980456605	108.236787394875	205.268464191478	4	7.16359658606412
YBR226C	YBR226C	121.507529197582	133.743618879551	1888.19817001773	4	21.7267011417848
MCX1	YBR227C	80.2454826080377	72.4358994764033	832.58827088603	4	14.4273028567888
SLX1	YBR228W	126.010900231207	124.64778041766	416.773593443425	4	10.2075167578043
ROT2	YBR229C	128.355323761147	125.739593536838	278.566517076115	4	8.34515603623016
OM14	YBR230C	121.423180867932	119.603399365016	237.502725433156	4	7.70556171594835
